ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
94534,10,2015,Elec- Industrial,Y,0,0,
94534,11,2015,Elec- Industrial,Y,0,0,
94534,12,2015,Elec- Industrial,Y,0,0,
94535,10,2015,Elec- Industrial,Y,0,0,
94535,11,2015,Elec- Industrial,Y,0,0,
94535,12,2015,Elec- Industrial,Y,0,0,
94536,10,2015,Elec- Industrial,Y,0,0,
94536,11,2015,Elec- Industrial,Y,0,0,
94536,12,2015,Elec- Industrial,Y,0,0,
94538,10,2015,Elec- Industrial,Y,0,0,
94538,11,2015,Elec- Industrial,Y,0,0,
94538,12,2015,Elec- Industrial,Y,0,0,
94539,10,2015,Elec- Industrial,Y,0,0,
94539,11,2015,Elec- Industrial,Y,0,0,
94539,12,2015,Elec- Industrial,Y,0,0,
94542,10,2015,Elec- Industrial,Y,0,0,
94542,11,2015,Elec- Industrial,Y,0,0,
94542,12,2015,Elec- Industrial,Y,0,0,
94544,10,2015,Elec- Industrial,Y,0,0,
94544,11,2015,Elec- Industrial,Y,0,0,
94544,12,2015,Elec- Industrial,Y,0,0,
94545,10,2015,Elec- Industrial,Y,0,0,
94545,11,2015,Elec- Industrial,Y,0,0,
94545,12,2015,Elec- Industrial,Y,0,0,
94546,10,2015,Elec- Industrial,Y,0,0,
94546,11,2015,Elec- Industrial,Y,0,0,
94546,12,2015,Elec- Industrial,Y,0,0,
94549,10,2015,Elec- Industrial,Y,0,0,
94549,11,2015,Elec- Industrial,Y,0,0,
94549,12,2015,Elec- Industrial,Y,0,0,
94550,10,2015,Elec- Industrial,Y,0,0,
94550,11,2015,Elec- Industrial,Y,0,0,
94550,12,2015,Elec- Industrial,Y,0,0,
94551,10,2015,Elec- Industrial,Y,0,0,
94551,11,2015,Elec- Industrial,Y,0,0,
94551,12,2015,Elec- Industrial,Y,0,0,
94553,10,2015,Elec- Industrial,Y,0,0,
94553,11,2015,Elec- Industrial,Y,0,0,
94553,12,2015,Elec- Industrial,Y,0,0,
94555,10,2015,Elec- Industrial,Y,0,0,
94555,11,2015,Elec- Industrial,Y,0,0,
94555,12,2015,Elec- Industrial,Y,0,0,
94556,10,2015,Elec- Industrial,Y,0,0,
94556,11,2015,Elec- Industrial,Y,0,0,
94556,12,2015,Elec- Industrial,Y,0,0,
94558,10,2015,Elec- Industrial,Y,0,0,
94558,11,2015,Elec- Industrial,Y,0,0,
94558,12,2015,Elec- Industrial,Y,0,0,
94560,10,2015,Elec- Industrial,Y,0,0,
94560,11,2015,Elec- Industrial,Y,0,0,
94560,12,2015,Elec- Industrial,Y,0,0,
94561,10,2015,Elec- Industrial,Y,0,0,
94561,11,2015,Elec- Industrial,Y,0,0,
94561,12,2015,Elec- Industrial,Y,0,0,
94563,10,2015,Elec- Industrial,Y,0,0,
94563,11,2015,Elec- Industrial,Y,0,0,
94563,12,2015,Elec- Industrial,Y,0,0,
94565,10,2015,Elec- Industrial,Y,0,0,
94565,11,2015,Elec- Industrial,Y,0,0,
94565,12,2015,Elec- Industrial,Y,0,0,
94566,10,2015,Elec- Industrial,Y,0,0,
94566,11,2015,Elec- Industrial,Y,0,0,
94566,12,2015,Elec- Industrial,Y,0,0,
94568,10,2015,Elec- Industrial,Y,0,0,
94568,11,2015,Elec- Industrial,Y,0,0,
94568,12,2015,Elec- Industrial,Y,0,0,
94571,10,2015,Elec- Industrial,Y,0,0,
94571,11,2015,Elec- Industrial,Y,0,0,
94571,12,2015,Elec- Industrial,Y,0,0,
94572,10,2015,Elec- Industrial,Y,0,0,
94572,11,2015,Elec- Industrial,Y,0,0,
94572,12,2015,Elec- Industrial,Y,0,0,
94574,10,2015,Elec- Industrial,Y,0,0,
94574,11,2015,Elec- Industrial,Y,0,0,
94574,12,2015,Elec- Industrial,Y,0,0,
94576,10,2015,Elec- Industrial,Y,0,0,
94576,11,2015,Elec- Industrial,Y,0,0,
94576,12,2015,Elec- Industrial,Y,0,0,
94577,10,2015,Elec- Industrial,Y,0,0,
94577,11,2015,Elec- Industrial,Y,0,0,
94577,12,2015,Elec- Industrial,Y,0,0,
94578,10,2015,Elec- Industrial,Y,0,0,
94578,11,2015,Elec- Industrial,Y,0,0,
94578,12,2015,Elec- Industrial,Y,0,0,
94580,10,2015,Elec- Industrial,Y,0,0,
94580,11,2015,Elec- Industrial,Y,0,0,
94580,12,2015,Elec- Industrial,Y,0,0,
94583,10,2015,Elec- Industrial,Y,0,0,
94583,11,2015,Elec- Industrial,Y,0,0,
94583,12,2015,Elec- Industrial,Y,0,0,
94585,10,2015,Elec- Industrial,Y,0,0,
94585,11,2015,Elec- Industrial,Y,0,0,
94585,12,2015,Elec- Industrial,Y,0,0,
94586,10,2015,Elec- Industrial,Y,0,0,
94586,11,2015,Elec- Industrial,Y,0,0,
94586,12,2015,Elec- Industrial,Y,0,0,
94587,10,2015,Elec- Industrial,Y,0,0,
94587,11,2015,Elec- Industrial,Y,0,0,
94587,12,2015,Elec- Industrial,Y,0,0,
94588,10,2015,Elec- Industrial,Y,0,0,
94588,11,2015,Elec- Industrial,Y,0,0,
94588,12,2015,Elec- Industrial,Y,0,0,
94589,10,2015,Elec- Industrial,Y,0,0,
94589,11,2015,Elec- Industrial,Y,0,0,
94589,12,2015,Elec- Industrial,Y,0,0,
94590,10,2015,Elec- Industrial,Y,0,0,
94590,11,2015,Elec- Industrial,Y,0,0,
94590,12,2015,Elec- Industrial,Y,0,0,
94596,10,2015,Elec- Industrial,Y,0,0,
94596,11,2015,Elec- Industrial,Y,0,0,
94596,12,2015,Elec- Industrial,Y,0,0,
94597,10,2015,Elec- Industrial,Y,0,0,
94597,11,2015,Elec- Industrial,Y,0,0,
94597,12,2015,Elec- Industrial,Y,0,0,
94598,10,2015,Elec- Industrial,Y,0,0,
94598,11,2015,Elec- Industrial,Y,0,0,
94598,12,2015,Elec- Industrial,Y,0,0,
94599,10,2015,Elec- Industrial,Y,0,0,
94599,11,2015,Elec- Industrial,Y,0,0,
94599,12,2015,Elec- Industrial,Y,0,0,
94601,10,2015,Elec- Industrial,Y,0,0,
94601,11,2015,Elec- Industrial,Y,0,0,
94601,12,2015,Elec- Industrial,Y,0,0,
94602,10,2015,Elec- Industrial,Y,0,0,
94602,11,2015,Elec- Industrial,Y,0,0,
94602,12,2015,Elec- Industrial,Y,0,0,
94605,10,2015,Elec- Industrial,Y,0,0,
94605,11,2015,Elec- Industrial,Y,0,0,
94605,12,2015,Elec- Industrial,Y,0,0,
94606,10,2015,Elec- Industrial,Y,0,0,
94606,11,2015,Elec- Industrial,Y,0,0,
94606,12,2015,Elec- Industrial,Y,0,0,
94607,10,2015,Elec- Industrial,Y,0,0,
94607,11,2015,Elec- Industrial,Y,0,0,
94607,12,2015,Elec- Industrial,Y,0,0,
94608,10,2015,Elec- Industrial,Y,0,0,
94608,11,2015,Elec- Industrial,Y,0,0,
94608,12,2015,Elec- Industrial,Y,0,0,
94609,10,2015,Elec- Industrial,Y,0,0,
94609,11,2015,Elec- Industrial,Y,0,0,
94609,12,2015,Elec- Industrial,Y,0,0,
94611,10,2015,Elec- Industrial,Y,0,0,
94611,11,2015,Elec- Industrial,Y,0,0,
94611,12,2015,Elec- Industrial,Y,0,0,
94612,10,2015,Elec- Industrial,Y,0,0,
94612,11,2015,Elec- Industrial,Y,0,0,
94612,12,2015,Elec- Industrial,Y,0,0,
94618,10,2015,Elec- Industrial,Y,0,0,
94618,11,2015,Elec- Industrial,Y,0,0,
94618,12,2015,Elec- Industrial,Y,0,0,
94621,10,2015,Elec- Industrial,Y,0,0,
94621,11,2015,Elec- Industrial,Y,0,0,
94621,12,2015,Elec- Industrial,Y,0,0,
94705,10,2015,Elec- Industrial,Y,0,0,
94705,11,2015,Elec- Industrial,Y,0,0,
94705,12,2015,Elec- Industrial,Y,0,0,
94706,10,2015,Elec- Industrial,Y,0,0,
94706,11,2015,Elec- Industrial,Y,0,0,
94706,12,2015,Elec- Industrial,Y,0,0,
94710,10,2015,Elec- Industrial,Y,0,0,
94710,11,2015,Elec- Industrial,Y,0,0,
94710,12,2015,Elec- Industrial,Y,0,0,
94720,10,2015,Elec- Industrial,Y,0,0,
94720,11,2015,Elec- Industrial,Y,0,0,
94720,12,2015,Elec- Industrial,Y,0,0,
94801,10,2015,Elec- Industrial,Y,0,0,
94801,11,2015,Elec- Industrial,Y,0,0,
94801,12,2015,Elec- Industrial,Y,0,0,
94804,10,2015,Elec- Industrial,Y,0,0,
94804,11,2015,Elec- Industrial,Y,0,0,
94804,12,2015,Elec- Industrial,Y,0,0,
94901,10,2015,Elec- Industrial,Y,0,0,
94901,11,2015,Elec- Industrial,Y,0,0,
94901,12,2015,Elec- Industrial,Y,0,0,
94903,10,2015,Elec- Industrial,Y,0,0,
94903,11,2015,Elec- Industrial,Y,0,0,
94903,12,2015,Elec- Industrial,Y,0,0,
94904,10,2015,Elec- Industrial,Y,0,0,
94904,11,2015,Elec- Industrial,Y,0,0,
94904,12,2015,Elec- Industrial,Y,0,0,
94928,10,2015,Elec- Industrial,Y,0,0,
94928,11,2015,Elec- Industrial,Y,0,0,
94928,12,2015,Elec- Industrial,Y,0,0,
94945,10,2015,Elec- Industrial,Y,0,0,
94945,11,2015,Elec- Industrial,Y,0,0,
94945,12,2015,Elec- Industrial,Y,0,0,
94946,10,2015,Elec- Industrial,Y,0,0,
94946,11,2015,Elec- Industrial,Y,0,0,
94946,12,2015,Elec- Industrial,Y,0,0,
94949,10,2015,Elec- Industrial,Y,0,0,
94949,11,2015,Elec- Industrial,Y,0,0,
94949,12,2015,Elec- Industrial,Y,0,0,
94952,10,2015,Elec- Industrial,Y,0,0,
94952,11,2015,Elec- Industrial,Y,0,0,
94952,12,2015,Elec- Industrial,Y,0,0,
94954,10,2015,Elec- Industrial,Y,0,0,
94954,11,2015,Elec- Industrial,Y,0,0,
94954,12,2015,Elec- Industrial,Y,0,0,
94964,10,2015,Elec- Industrial,Y,0,0,
94964,11,2015,Elec- Industrial,Y,0,0,
94964,12,2015,Elec- Industrial,Y,0,0,
94973,12,2015,Elec- Industrial,Y,0,0,
95003,10,2015,Elec- Industrial,Y,0,0,
95003,11,2015,Elec- Industrial,Y,0,0,
95003,12,2015,Elec- Industrial,Y,0,0,
95004,10,2015,Elec- Industrial,Y,0,0,
95004,11,2015,Elec- Industrial,Y,0,0,
95004,12,2015,Elec- Industrial,Y,0,0,
95008,10,2015,Elec- Industrial,Y,0,0,
95008,11,2015,Elec- Industrial,Y,0,0,
95008,12,2015,Elec- Industrial,Y,0,0,
95012,10,2015,Elec- Industrial,Y,0,0,
95012,11,2015,Elec- Industrial,Y,0,0,
95012,12,2015,Elec- Industrial,Y,0,0,
95013,10,2015,Elec- Industrial,Y,0,0,
95013,11,2015,Elec- Industrial,Y,0,0,
95013,12,2015,Elec- Industrial,Y,0,0,
95014,10,2015,Elec- Industrial,Y,0,0,
95014,11,2015,Elec- Industrial,Y,0,0,
95014,12,2015,Elec- Industrial,Y,0,0,
95020,10,2015,Elec- Industrial,Y,0,0,
95020,11,2015,Elec- Industrial,Y,0,0,
95020,12,2015,Elec- Industrial,Y,0,0,
95023,10,2015,Elec- Industrial,Y,0,0,
95023,11,2015,Elec- Industrial,Y,0,0,
95023,12,2015,Elec- Industrial,Y,0,0,
95035,10,2015,Elec- Industrial,Y,0,0,
95035,11,2015,Elec- Industrial,Y,0,0,
95035,12,2015,Elec- Industrial,Y,0,0,
95037,10,2015,Elec- Industrial,Y,0,0,
95037,11,2015,Elec- Industrial,Y,0,0,
95037,12,2015,Elec- Industrial,Y,0,0,
95039,10,2015,Elec- Industrial,Y,0,0,
95039,11,2015,Elec- Industrial,Y,0,0,
95039,12,2015,Elec- Industrial,Y,0,0,
95060,10,2015,Elec- Industrial,Y,0,0,
95060,11,2015,Elec- Industrial,Y,0,0,
95060,12,2015,Elec- Industrial,Y,0,0,
95062,10,2015,Elec- Industrial,Y,0,0,
95062,11,2015,Elec- Industrial,Y,0,0,
95062,12,2015,Elec- Industrial,Y,0,0,
95065,10,2015,Elec- Industrial,Y,0,0,
95065,11,2015,Elec- Industrial,Y,0,0,
95065,12,2015,Elec- Industrial,Y,0,0,
95070,10,2015,Elec- Industrial,Y,0,0,
95070,11,2015,Elec- Industrial,Y,0,0,
95070,12,2015,Elec- Industrial,Y,0,0,
95076,10,2015,Elec- Industrial,Y,0,0,
95076,11,2015,Elec- Industrial,Y,0,0,
95076,12,2015,Elec- Industrial,Y,0,0,
95110,10,2015,Elec- Industrial,Y,0,0,
95110,11,2015,Elec- Industrial,Y,0,0,
95110,12,2015,Elec- Industrial,Y,0,0,
95111,10,2015,Elec- Industrial,Y,0,0,
95111,11,2015,Elec- Industrial,Y,0,0,
95111,12,2015,Elec- Industrial,Y,0,0,
95112,10,2015,Elec- Industrial,Y,0,0,
95112,11,2015,Elec- Industrial,Y,0,0,
95112,12,2015,Elec- Industrial,Y,0,0,
95113,10,2015,Elec- Industrial,Y,0,0,
95113,11,2015,Elec- Industrial,Y,0,0,
95113,12,2015,Elec- Industrial,Y,0,0,
95116,10,2015,Elec- Industrial,Y,0,0,
95116,11,2015,Elec- Industrial,Y,0,0,
95116,12,2015,Elec- Industrial,Y,0,0,
95117,10,2015,Elec- Industrial,Y,0,0,
95117,11,2015,Elec- Industrial,Y,0,0,
95117,12,2015,Elec- Industrial,Y,0,0,
95119,10,2015,Elec- Industrial,Y,0,0,
95119,11,2015,Elec- Industrial,Y,0,0,
95119,12,2015,Elec- Industrial,Y,0,0,
95120,10,2015,Elec- Industrial,Y,0,0,
95120,11,2015,Elec- Industrial,Y,0,0,
95120,12,2015,Elec- Industrial,Y,0,0,
95123,10,2015,Elec- Industrial,Y,0,0,
95123,11,2015,Elec- Industrial,Y,0,0,
95123,12,2015,Elec- Industrial,Y,0,0,
95124,10,2015,Elec- Industrial,Y,0,0,
95124,11,2015,Elec- Industrial,Y,0,0,
95124,12,2015,Elec- Industrial,Y,0,0,
95125,10,2015,Elec- Industrial,Y,0,0,
95125,11,2015,Elec- Industrial,Y,0,0,
95125,12,2015,Elec- Industrial,Y,0,0,
95126,10,2015,Elec- Industrial,Y,0,0,
95126,11,2015,Elec- Industrial,Y,0,0,
95126,12,2015,Elec- Industrial,Y,0,0,
95128,10,2015,Elec- Industrial,Y,0,0,
95128,11,2015,Elec- Industrial,Y,0,0,
95128,12,2015,Elec- Industrial,Y,0,0,
95131,10,2015,Elec- Industrial,Y,0,0,
95131,11,2015,Elec- Industrial,Y,0,0,
95131,12,2015,Elec- Industrial,Y,0,0,
95132,10,2015,Elec- Industrial,Y,0,0,
95132,11,2015,Elec- Industrial,Y,0,0,
95132,12,2015,Elec- Industrial,Y,0,0,
95133,10,2015,Elec- Industrial,Y,0,0,
95133,11,2015,Elec- Industrial,Y,0,0,
95133,12,2015,Elec- Industrial,Y,0,0,
95134,10,2015,Elec- Industrial,Y,256,438729530,"1,713,787"
95134,11,2015,Elec- Industrial,Y,166,302403766,"1,821,709"
95134,12,2015,Elec- Industrial,Y,687,874097318,"1,272,340"
95135,10,2015,Elec- Industrial,Y,0,0,
95135,11,2015,Elec- Industrial,Y,0,0,
95135,12,2015,Elec- Industrial,Y,0,0,
95138,10,2015,Elec- Industrial,Y,0,0,
95138,11,2015,Elec- Industrial,Y,0,0,
95138,12,2015,Elec- Industrial,Y,0,0,
95203,10,2015,Elec- Industrial,Y,0,0,
95203,11,2015,Elec- Industrial,Y,0,0,
95203,12,2015,Elec- Industrial,Y,0,0,
95204,10,2015,Elec- Industrial,Y,0,0,
95204,11,2015,Elec- Industrial,Y,0,0,
95204,12,2015,Elec- Industrial,Y,0,0,
95205,10,2015,Elec- Industrial,Y,0,0,
95205,11,2015,Elec- Industrial,Y,0,0,
95205,12,2015,Elec- Industrial,Y,0,0,
95206,10,2015,Elec- Industrial,Y,0,0,
95206,11,2015,Elec- Industrial,Y,0,0,
95206,12,2015,Elec- Industrial,Y,0,0,
95207,10,2015,Elec- Industrial,Y,0,0,
95207,11,2015,Elec- Industrial,Y,0,0,
95207,12,2015,Elec- Industrial,Y,0,0,
95210,10,2015,Elec- Industrial,Y,0,0,
95210,11,2015,Elec- Industrial,Y,0,0,
95210,12,2015,Elec- Industrial,Y,0,0,
95215,10,2015,Elec- Industrial,Y,0,0,
95215,11,2015,Elec- Industrial,Y,0,0,
95215,12,2015,Elec- Industrial,Y,0,0,
95219,10,2015,Elec- Industrial,Y,0,0,
95219,11,2015,Elec- Industrial,Y,0,0,
95219,12,2015,Elec- Industrial,Y,0,0,
95220,10,2015,Elec- Industrial,Y,0,0,
95220,11,2015,Elec- Industrial,Y,0,0,
95220,12,2015,Elec- Industrial,Y,0,0,
95231,10,2015,Elec- Industrial,Y,0,0,
95231,11,2015,Elec- Industrial,Y,0,0,
95231,12,2015,Elec- Industrial,Y,0,0,
95240,10,2015,Elec- Industrial,Y,0,0,
95240,11,2015,Elec- Industrial,Y,0,0,
95240,12,2015,Elec- Industrial,Y,0,0,
95242,10,2015,Elec- Industrial,Y,0,0,
95242,11,2015,Elec- Industrial,Y,0,0,
95242,12,2015,Elec- Industrial,Y,0,0,
95301,10,2015,Elec- Industrial,Y,0,0,
95301,11,2015,Elec- Industrial,Y,0,0,
95301,12,2015,Elec- Industrial,Y,0,0,
95304,10,2015,Elec- Industrial,Y,0,0,
95304,11,2015,Elec- Industrial,Y,0,0,
95304,12,2015,Elec- Industrial,Y,0,0,
95310,10,2015,Elec- Industrial,Y,0,0,
95310,11,2015,Elec- Industrial,Y,0,0,
95310,12,2015,Elec- Industrial,Y,0,0,
95318,10,2015,Elec- Industrial,Y,0,0,
95318,11,2015,Elec- Industrial,Y,0,0,
95318,12,2015,Elec- Industrial,Y,0,0,
95320,10,2015,Elec- Industrial,Y,0,0,
95320,11,2015,Elec- Industrial,Y,0,0,
95320,12,2015,Elec- Industrial,Y,0,0,
95322,10,2015,Elec- Industrial,Y,0,0,
95322,11,2015,Elec- Industrial,Y,0,0,
95322,12,2015,Elec- Industrial,Y,0,0,
95327,10,2015,Elec- Industrial,Y,0,0,
95327,11,2015,Elec- Industrial,Y,0,0,
95327,12,2015,Elec- Industrial,Y,0,0,
95330,10,2015,Elec- Industrial,Y,0,0,
95330,11,2015,Elec- Industrial,Y,0,0,
95330,12,2015,Elec- Industrial,Y,0,0,
95334,10,2015,Elec- Industrial,Y,0,0,
95334,11,2015,Elec- Industrial,Y,0,0,
95334,12,2015,Elec- Industrial,Y,0,0,
95336,10,2015,Elec- Industrial,Y,0,0,
95336,11,2015,Elec- Industrial,Y,0,0,
95336,12,2015,Elec- Industrial,Y,0,0,
95337,10,2015,Elec- Industrial,Y,0,0,
95337,11,2015,Elec- Industrial,Y,0,0,
95337,12,2015,Elec- Industrial,Y,0,0,
95340,10,2015,Elec- Industrial,Y,0,0,
95340,11,2015,Elec- Industrial,Y,0,0,
95340,12,2015,Elec- Industrial,Y,0,0,
95360,10,2015,Elec- Industrial,Y,0,0,
95360,11,2015,Elec- Industrial,Y,0,0,
95360,12,2015,Elec- Industrial,Y,0,0,
95376,10,2015,Elec- Industrial,Y,0,0,
95376,11,2015,Elec- Industrial,Y,0,0,
95376,12,2015,Elec- Industrial,Y,0,0,
95377,10,2015,Elec- Industrial,Y,0,0,
95377,11,2015,Elec- Industrial,Y,0,0,
95377,12,2015,Elec- Industrial,Y,0,0,
95385,10,2015,Elec- Industrial,Y,0,0,
95385,11,2015,Elec- Industrial,Y,0,0,
95385,12,2015,Elec- Industrial,Y,0,0,
95388,10,2015,Elec- Industrial,Y,0,0,
95388,11,2015,Elec- Industrial,Y,0,0,
95388,12,2015,Elec- Industrial,Y,0,0,
95401,10,2015,Elec- Industrial,Y,0,0,
95401,11,2015,Elec- Industrial,Y,0,0,
95401,12,2015,Elec- Industrial,Y,0,0,
95403,10,2015,Elec- Industrial,Y,0,0,
95403,11,2015,Elec- Industrial,Y,0,0,
95403,12,2015,Elec- Industrial,Y,0,0,
95405,10,2015,Elec- Industrial,Y,0,0,
95405,11,2015,Elec- Industrial,Y,0,0,
95405,12,2015,Elec- Industrial,Y,0,0,
95407,10,2015,Elec- Industrial,Y,0,0,
95407,11,2015,Elec- Industrial,Y,0,0,
95407,12,2015,Elec- Industrial,Y,0,0,
95422,10,2015,Elec- Industrial,Y,0,0,
95422,11,2015,Elec- Industrial,Y,0,0,
95422,12,2015,Elec- Industrial,Y,0,0,
95425,10,2015,Elec- Industrial,Y,0,0,
95425,11,2015,Elec- Industrial,Y,0,0,
95425,12,2015,Elec- Industrial,Y,0,0,
95441,10,2015,Elec- Industrial,Y,0,0,
95441,11,2015,Elec- Industrial,Y,0,0,
95441,12,2015,Elec- Industrial,Y,0,0,
95442,10,2015,Elec- Industrial,Y,0,0,
95442,11,2015,Elec- Industrial,Y,0,0,
95442,12,2015,Elec- Industrial,Y,0,0,
95448,10,2015,Elec- Industrial,Y,0,0,
95448,11,2015,Elec- Industrial,Y,0,0,
95448,12,2015,Elec- Industrial,Y,0,0,
95453,10,2015,Elec- Industrial,Y,0,0,
95453,11,2015,Elec- Industrial,Y,0,0,
95453,12,2015,Elec- Industrial,Y,0,0,
95482,10,2015,Elec- Industrial,Y,0,0,
95482,11,2015,Elec- Industrial,Y,0,0,
95482,12,2015,Elec- Industrial,Y,0,0,
95492,10,2015,Elec- Industrial,Y,0,0,
95492,11,2015,Elec- Industrial,Y,0,0,
95492,12,2015,Elec- Industrial,Y,0,0,
95501,10,2015,Elec- Industrial,Y,0,0,
95501,11,2015,Elec- Industrial,Y,0,0,
95501,12,2015,Elec- Industrial,Y,0,0,
95521,10,2015,Elec- Industrial,Y,0,0,
95521,11,2015,Elec- Industrial,Y,0,0,
95521,12,2015,Elec- Industrial,Y,0,0,
95540,10,2015,Elec- Industrial,Y,0,0,
95540,11,2015,Elec- Industrial,Y,0,0,
95540,12,2015,Elec- Industrial,Y,0,0,
95564,10,2015,Elec- Industrial,Y,0,0,
95564,11,2015,Elec- Industrial,Y,0,0,
95603,10,2015,Elec- Industrial,Y,0,0,
95603,11,2015,Elec- Industrial,Y,0,0,
95603,12,2015,Elec- Industrial,Y,0,0,
95605,10,2015,Elec- Industrial,Y,0,0,
95605,11,2015,Elec- Industrial,Y,0,0,
95605,12,2015,Elec- Industrial,Y,0,0,
95606,10,2015,Elec- Industrial,Y,0,0,
95606,11,2015,Elec- Industrial,Y,0,0,
95606,12,2015,Elec- Industrial,Y,0,0,
95612,10,2015,Elec- Industrial,Y,0,0,
95612,11,2015,Elec- Industrial,Y,0,0,
95612,12,2015,Elec- Industrial,Y,0,0,
95620,10,2015,Elec- Industrial,Y,0,0,
95620,11,2015,Elec- Industrial,Y,0,0,
95620,12,2015,Elec- Industrial,Y,0,0,
95627,10,2015,Elec- Industrial,Y,0,0,
95627,11,2015,Elec- Industrial,Y,0,0,
95627,12,2015,Elec- Industrial,Y,0,0,
95640,10,2015,Elec- Industrial,Y,0,0,
95640,11,2015,Elec- Industrial,Y,17,"12,123,364","713,139"
95640,12,2015,Elec- Industrial,Y,0,0,
95642,10,2015,Elec- Industrial,Y,0,0,
95642,11,2015,Elec- Industrial,Y,0,0,
95642,12,2015,Elec- Industrial,Y,0,0,
95648,10,2015,Elec- Industrial,Y,0,0,
95648,11,2015,Elec- Industrial,Y,0,0,
95648,12,2015,Elec- Industrial,Y,0,0,
95667,10,2015,Elec- Industrial,Y,0,0,
95667,11,2015,Elec- Industrial,Y,0,0,
95667,12,2015,Elec- Industrial,Y,0,0,
95677,10,2015,Elec- Industrial,Y,0,0,
95677,11,2015,Elec- Industrial,Y,0,0,
95677,12,2015,Elec- Industrial,Y,0,0,
95687,10,2015,Elec- Industrial,Y,0,0,
95687,11,2015,Elec- Industrial,Y,0,0,
95687,12,2015,Elec- Industrial,Y,0,0,
95688,10,2015,Elec- Industrial,Y,0,0,
95688,11,2015,Elec- Industrial,Y,0,0,
95688,12,2015,Elec- Industrial,Y,0,0,
95691,10,2015,Elec- Industrial,Y,0,0,
95691,11,2015,Elec- Industrial,Y,0,0,
95691,12,2015,Elec- Industrial,Y,0,0,
95713,10,2015,Elec- Industrial,Y,0,0,
95713,11,2015,Elec- Industrial,Y,0,0,
95713,12,2015,Elec- Industrial,Y,0,0,
95728,10,2015,Elec- Industrial,Y,0,0,
95728,11,2015,Elec- Industrial,Y,0,0,
95728,12,2015,Elec- Industrial,Y,0,0,
95747,10,2015,Elec- Industrial,Y,0,0,
95747,11,2015,Elec- Industrial,Y,0,0,
95747,12,2015,Elec- Industrial,Y,0,0,
95762,10,2015,Elec- Industrial,Y,0,0,
95762,11,2015,Elec- Industrial,Y,0,0,
95762,12,2015,Elec- Industrial,Y,0,0,
95765,10,2015,Elec- Industrial,Y,0,0,
95765,11,2015,Elec- Industrial,Y,0,0,
95765,12,2015,Elec- Industrial,Y,0,0,
95776,10,2015,Elec- Industrial,Y,0,0,
95776,11,2015,Elec- Industrial,Y,0,0,
95776,12,2015,Elec- Industrial,Y,0,0,
95901,10,2015,Elec- Industrial,Y,0,0,
95901,11,2015,Elec- Industrial,Y,0,0,
95901,12,2015,Elec- Industrial,Y,0,0,
95912,10,2015,Elec- Industrial,Y,0,0,
95912,11,2015,Elec- Industrial,Y,0,0,
95912,12,2015,Elec- Industrial,Y,0,0,
95926,10,2015,Elec- Industrial,Y,0,0,
95926,11,2015,Elec- Industrial,Y,0,0,
95926,12,2015,Elec- Industrial,Y,0,0,
95928,10,2015,Elec- Industrial,Y,0,0,
95928,11,2015,Elec- Industrial,Y,0,0,
95928,12,2015,Elec- Industrial,Y,0,0,
95963,10,2015,Elec- Industrial,Y,0,0,
95963,11,2015,Elec- Industrial,Y,0,0,
95963,12,2015,Elec- Industrial,Y,0,0,
95965,10,2015,Elec- Industrial,Y,0,0,
95965,11,2015,Elec- Industrial,Y,0,0,
95965,12,2015,Elec- Industrial,Y,0,0,
95966,10,2015,Elec- Industrial,Y,0,0,
95966,11,2015,Elec- Industrial,Y,0,0,
95966,12,2015,Elec- Industrial,Y,0,0,
95969,10,2015,Elec- Industrial,Y,0,0,
95969,11,2015,Elec- Industrial,Y,0,0,
95969,12,2015,Elec- Industrial,Y,0,0,
95987,10,2015,Elec- Industrial,Y,0,0,
95987,11,2015,Elec- Industrial,Y,0,0,
95987,12,2015,Elec- Industrial,Y,0,0,
95988,10,2015,Elec- Industrial,Y,0,0,
95988,11,2015,Elec- Industrial,Y,0,0,
95988,12,2015,Elec- Industrial,Y,0,0,
95991,10,2015,Elec- Industrial,Y,0,0,
95991,11,2015,Elec- Industrial,Y,0,0,
95991,12,2015,Elec- Industrial,Y,0,0,
95993,10,2015,Elec- Industrial,Y,0,0,
95993,11,2015,Elec- Industrial,Y,0,0,
95993,12,2015,Elec- Industrial,Y,0,0,
96003,10,2015,Elec- Industrial,Y,0,0,
96003,11,2015,Elec- Industrial,Y,0,0,
96003,12,2015,Elec- Industrial,Y,0,0,
96013,10,2015,Elec- Industrial,Y,0,0,
96013,11,2015,Elec- Industrial,Y,0,0,
96013,12,2015,Elec- Industrial,Y,0,0,
96021,10,2015,Elec- Industrial,Y,0,0,
96021,11,2015,Elec- Industrial,Y,0,0,
96021,12,2015,Elec- Industrial,Y,0,0,
96080,10,2015,Elec- Industrial,Y,0,0,
96080,11,2015,Elec- Industrial,Y,0,0,
96080,12,2015,Elec- Industrial,Y,0,0,
93101,10,2015,Elec- Residential,Y,0,0,
93101,11,2015,Elec- Residential,Y,0,0,
93101,12,2015,Elec- Residential,Y,0,0,
93105,10,2015,Elec- Residential,Y,0,0,
93105,11,2015,Elec- Residential,Y,0,0,
93105,12,2015,Elec- Residential,Y,0,0,
93110,10,2015,Elec- Residential,Y,0,0,
93110,11,2015,Elec- Residential,Y,0,0,
